date,shift,machineName,sizeCode,startTime,endTime,scheduleQuantity,remarks,runTime,changeOverStartTime,changeOverEndTime,availableMoulds,runningMoulds,roundsPerMould,curingPotential,ctb,gtInventory,coverage,curingScheduleQuantity,description,machineId,createdAt,createdBy
2026-04-06,C,3609,1D25214012008QXPCT,2026-04-06 23:00:00,2026-04-07 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-07,A,3609,1D25214012008QXPCT,2026-04-07 07:00:00,2026-04-07 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-07,B,3609,1D25214012008QXPCT,2026-04-07 15:00:00,2026-04-07 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-07,C,3609,1D25214012008QXPCT,2026-04-07 23:00:00,2026-04-08 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-08,A,3609,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-08,B,3609,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-08,C,3609,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-09,A,3609,1D25214012008QXPCT,2026-04-09 07:00:00,2026-04-09 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-09,B,3609,1D25214012008QXPCT,2026-04-09 15:00:00,2026-04-09 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-09,C,3609,1D25214012008QXPCT,2026-04-09 23:00:00,2026-04-10 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-10,A,3609,1D25214012008QXPCT,2026-04-10 07:00:00,2026-04-10 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-10,B,3609,1D25214012008QXPCT,2026-04-10 15:00:00,2026-04-10 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-10,C,3609,1D25214012008QXPCT,2026-04-10 23:00:00,2026-04-11 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-11,A,3609,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-11,B,3609,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-11,C,3609,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-12,A,3609,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-12,B,3609,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-12,C,3609,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-13,A,3609,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-13,B,3609,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-13,C,3609,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-14,A,3609,1D25214012008QXPCT,2026-04-14 07:00:00,2026-04-14 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-14,B,3609,1D25214012008QXPCT,2026-04-14 15:00:00,2026-04-14 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-14,C,3609,1D25214012008QXPCT,2026-04-14 23:00:00,2026-04-15 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-15,A,3609,1D25214012008QXPCT,2026-04-15 07:00:00,2026-04-15 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-15,B,3609,1D25214012008QXPCT,2026-04-15 15:00:00,2026-04-15 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-15,C,3609,1D25214012008QXPCT,2026-04-15 23:00:00,2026-04-16 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-16,A,3609,1D25214012008QXPCT,2026-04-16 07:00:00,2026-04-16 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-16,B,3609,1D25214012008QXPCT,2026-04-16 15:00:00,2026-04-16 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-16,C,3609,1D25214012008QXPCT,2026-04-16 23:00:00,2026-04-17 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-17,A,3609,1D25214012008QXPCT,2026-04-17 07:00:00,2026-04-17 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-17,B,3609,1D25214012008QXPCT,2026-04-17 15:00:00,2026-04-17 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-17,C,3609,1D25214012008QXPCT,2026-04-17 23:00:00,2026-04-18 04:54:00,64,Continuity (Penetration 106%),354,,,0,2,43,64,0,0,,64,145 R12 ULTIMA XPC TL TATA,e7f556f2-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-01,A,3610,1D25214012008QXPCT,2026-04-01 07:00:00,2026-04-01 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-01,B,3610,1D25214012008QXPCT,2026-04-01 15:00:00,2026-04-01 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-01,C,3610,1D25214012008QXPCT,2026-04-01 23:00:00,2026-04-02 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-02,A,3610,1D25214012008QXPCT,2026-04-02 07:00:00,2026-04-02 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-02,B,3610,1D25214012008QXPCT,2026-04-02 15:00:00,2026-04-02 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-02,C,3610,1D25214012008QXPCT,2026-04-02 23:00:00,2026-04-03 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-03,A,3610,1D25214012008QXPCT,2026-04-03 07:00:00,2026-04-03 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-03,B,3610,1D25214012008QXPCT,2026-04-03 15:00:00,2026-04-03 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-03,C,3610,1D25214012008QXPCT,2026-04-03 23:00:00,2026-04-04 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-04,A,3610,1D25214012008QXPCT,2026-04-04 07:00:00,2026-04-04 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-04,B,3610,1D25214012008QXPCT,2026-04-04 15:00:00,2026-04-04 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-04,C,3610,1D25214012008QXPCT,2026-04-04 23:00:00,2026-04-05 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-05,A,3610,1D25214012008QXPCT,2026-04-05 07:00:00,2026-04-05 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-05,B,3610,1D25214012008QXPCT,2026-04-05 15:00:00,2026-04-05 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-05,C,3610,1D25214012008QXPCT,2026-04-05 23:00:00,2026-04-06 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-06,A,3610,1D25214012008QXPCT,2026-04-06 07:00:00,2026-04-06 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-06,B,3610,1D25214012008QXPCT,2026-04-06 15:00:00,2026-04-06 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-06,C,3610,1D25214012008QXPCT,2026-04-06 23:00:00,2026-04-07 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-07,A,3610,1D25214012008QXPCT,2026-04-07 07:00:00,2026-04-07 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-07,B,3610,1D25214012008QXPCT,2026-04-07 15:00:00,2026-04-07 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-07,C,3610,1D25214012008QXPCT,2026-04-07 23:00:00,2026-04-08 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-08,A,3610,1D25214012008QXPCT,2026-04-08 07:00:00,2026-04-08 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-08,B,3610,1D25214012008QXPCT,2026-04-08 15:00:00,2026-04-08 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-08,C,3610,1D25214012008QXPCT,2026-04-08 23:00:00,2026-04-09 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-09,A,3610,1D25214012008QXPCT,2026-04-09 07:00:00,2026-04-09 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-09,B,3610,1D25214012008QXPCT,2026-04-09 15:00:00,2026-04-09 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-09,C,3610,1D25214012008QXPCT,2026-04-09 23:00:00,2026-04-10 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-10,A,3610,1D25214012008QXPCT,2026-04-10 07:00:00,2026-04-10 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-10,B,3610,1D25214012008QXPCT,2026-04-10 15:00:00,2026-04-10 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-10,C,3610,1D25214012008QXPCT,2026-04-10 23:00:00,2026-04-11 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-11,A,3610,1D25214012008QXPCT,2026-04-11 07:00:00,2026-04-11 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-11,B,3610,1D25214012008QXPCT,2026-04-11 15:00:00,2026-04-11 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-11,C,3610,1D25214012008QXPCT,2026-04-11 23:00:00,2026-04-12 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-12,A,3610,1D25214012008QXPCT,2026-04-12 07:00:00,2026-04-12 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-12,B,3610,1D25214012008QXPCT,2026-04-12 15:00:00,2026-04-12 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-12,C,3610,1D25214012008QXPCT,2026-04-12 23:00:00,2026-04-13 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-13,A,3610,1D25214012008QXPCT,2026-04-13 07:00:00,2026-04-13 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-13,B,3610,1D25214012008QXPCT,2026-04-13 15:00:00,2026-04-13 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-13,C,3610,1D25214012008QXPCT,2026-04-13 23:00:00,2026-04-14 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-14,A,3610,1D25214012008QXPCT,2026-04-14 07:00:00,2026-04-14 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-14,B,3610,1D25214012008QXPCT,2026-04-14 15:00:00,2026-04-14 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-14,C,3610,1D25214012008QXPCT,2026-04-14 23:00:00,2026-04-15 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-15,A,3610,1D25214012008QXPCT,2026-04-15 07:00:00,2026-04-15 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-15,B,3610,1D25214012008QXPCT,2026-04-15 15:00:00,2026-04-15 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-15,C,3610,1D25214012008QXPCT,2026-04-15 23:00:00,2026-04-16 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-16,A,3610,1D25214012008QXPCT,2026-04-16 07:00:00,2026-04-16 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-16,B,3610,1D25214012008QXPCT,2026-04-16 15:00:00,2026-04-16 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-16,C,3610,1D25214012008QXPCT,2026-04-16 23:00:00,2026-04-17 07:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-17,A,3610,1D25214012008QXPCT,2026-04-17 07:00:00,2026-04-17 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-17,B,3610,1D25214012008QXPCT,2026-04-17 15:00:00,2026-04-17 23:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-17,C,3610,1D25214012008QXPCT,2026-04-17 23:00:00,2026-04-18 04:54:00,64,Continuity (Penetration 106%),354,,,0,2,43,64,0,0,,64,145 R12 ULTIMA XPC TL TATA,e7f5572e-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
2026-04-01,A,3611,1D25214012008QXPCT,2026-04-01 07:00:00,2026-04-01 15:00:00,43,Continuity (Penetration 106%),480,,,0,2,21,43,0,0,,43,145 R12 ULTIMA XPC TL TATA,e7f5576a-0b20-11f1-ae56-6ecb38cdd2a0,2026-04-14 11:09:09,Algo8 AI Schedule
